inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
9,Guayas,394,13547,-2.183333000000000,-79.88333299999999,35
10,Imbabura,36,1313,0.3626780000000000,-78.13066700000000,35
11,Loja,58,1638,-3.983333000000000,-79.20000000000000,35
12,Los Ríos,64,2494,-1.800000000000000,-79.53333300000000,35
13,Manabí,143,4208,-1.056181000000000,-80.45521700000000,35
14,Morona Santiago,11,324,-2.300000000000000,-78.11666700000001,35
15,Napo,8,232,-0.9890000000000000,-77.81590000000000,35
22,Orellana,7,277,-0.4666670000000000,-76.96666700000000,35
88,Otro,0,1,0,0,35
16,Pastaza,11,211,-1.066667000000000,-78.00111099999999,35
17,Pichincha,249,8829,-0.2186110000000000,-78.50972200000000,35
24,Santa Elena,28,917,-2.226700000000000,-80.85830000000000,35
23,Sto. Domingo Tsáchilas,46,1423,-0.2541670000000000,-79.17194400000000,35
21,Sucumbíos,12,401,0.08472200000000002,-76.88277800000000,35
18,Tungurahua,37,1891,-1.241667000000000,-78.61972200000000,35
19,Zamora Chinchipe,5,177,-4.120000000000000,-78.80000000000000,35
1,Azuay,98,2860,-2.897414000000000,-79.00448100000000,36
2,Bolívar,15,613,-1.605556000000000,-79.00305600000000,36
4,Carchi,9,467,0.8121800000000000,-77.71633000000000,36
3,Cañar,29,733,-2.733333000000000,-78.83333300000000,36
6,Chimborazo,48,1635,-1.674347000000000,-78.64829400000001,36
5,Cotopaxi,44,1302,-0.9333330000000000,-78.61666700000001,36
7,El Oro,49,1993,-3.266667000000000,-79.96666700000000,36
8,Esmeraldas,20,1074,1.050000000000000,-79.20000000000000,36
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,36
9,Guayas,354,13901,-2.183333000000000,-79.88333299999999,36
10,Imbabura,32,1345,0.3626780000000000,-78.13066700000000,36
11,Loja,28,1666,-3.983333000000000,-79.20000000000000,36
12,Los Ríos,85,2579,-1.800000000000000,-79.53333300000000,36
13,Manabí,127,4335,-1.056181000000000,-80.45521700000000,36
14,Morona Santiago,13,337,-2.300000000000000,-78.11666700000001,36
15,Napo,9,241,-0.9890000000000000,-77.81590000000000,36
22,Orellana,3,280,-0.4666670000000000,-76.96666700000000,36
88,Otro,0,1,0,0,36
16,Pastaza,2,213,-1.066667000000000,-78.00111099999999,36
17,Pichincha,251,9080,-0.2186110000000000,-78.50972200000000,36
24,Santa Elena,22,939,-2.226700000000000,-80.85830000000000,36
23,Sto. Domingo Tsáchilas,30,1453,-0.2541670000000000,-79.17194400000000,36
21,Sucumbíos,16,417,0.08472200000000002,-76.88277800000000,36
18,Tungurahua,69,1960,-1.241667000000000,-78.61972200000000,36
19,Zamora Chinchipe,2,179,-4.120000000000000,-78.80000000000000,36
1,Azuay,67,2927,-2.897414000000000,-79.00448100000000,37
2,Bolívar,16,629,-1.605556000000000,-79.00305600000000,37
4,Carchi,17,484,0.8121800000000000,-77.71633000000000,37
3,Cañar,24,757,-2.733333000000000,-78.83333300000000,37
6,Chimborazo,50,1685,-1.674347000000000,-78.64829400000001,37
5,Cotopaxi,25,1327,-0.9333330000000000,-78.61666700000001,37
7,El Oro,65,2058,-3.266667000000000,-79.96666700000000,37
8,Esmeraldas,27,1101,1.050000000000000,-79.20000000000000,37
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,37
9,Guayas,385,14286,-2.183333000000000,-79.88333299999999,37
10,Imbabura,44,1389,0.3626780000000000,-78.13066700000000,37
11,Loja,60,1726,-3.983333000000000,-79.20000000000000,37
12,Los Ríos,52,2631,-1.800000000000000,-79.53333300000000,37
13,Manabí,132,4467,-1.056181000000000,-80.45521700000000,37
14,Morona Santiago,9,346,-2.300000000000000,-78.11666700000001,37
15,Napo,8,249,-0.9890000000000000,-77.81590000000000,37
22,Orellana,10,290,-0.4666670000000000,-76.96666700000000,37
88,Otro,0,1,0,0,37
16,Pastaza,7,220,-1.066667000000000,-78.00111099999999,37
17,Pichincha,225,9305,-0.2186110000000000,-78.50972200000000,37
24,Santa Elena,18,957,-2.226700000000000,-80.85830000000000,37
23,Sto. Domingo Tsáchilas,46,1499,-0.2541670000000000,-79.17194400000000,37
21,Sucumbíos,16,433,0.08472200000000002,-76.88277800000000,37
18,Tungurahua,60,2020,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,5,184,-4.120000000000000,-78.80000000000000,37
1,Azuay,69,2996,-2.897414000000000,-79.00448100000000,38
2,Bolívar,12,641,-1.605556000000000,-79.00305600000000,38
4,Carchi,14,498,0.8121800000000000,-77.71633000000000,38
3,Cañar,27,784,-2.733333000000000,-78.83333300000000,38
6,Chimborazo,54,1739,-1.674347000000000,-78.64829400000001,38
5,Cotopaxi,36,1363,-0.9333330000000000,-78.61666700000001,38
7,El Oro,61,2119,-3.266667000000000,-79.96666700000000,38
8,Esmeraldas,26,1127,1.050000000000000,-79.20000000000000,38
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,38
9,Guayas,362,14648,-2.183333000000000,-79.88333299999999,38
10,Imbabura,26,1415,0.3626780000000000,-78.13066700000000,38
11,Loja,41,1767,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,60,2691,-1.800000000000000,-79.53333300000000,38
13,Manabí,120,4587,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,14,360,-2.300000000000000,-78.11666700000001,38
15,Napo,8,257,-0.9890000000000000,-77.81590000000000,38
22,Orellana,8,298,-0.4666670000000000,-76.96666700000000,38
88,Otro,0,1,0,0,38
16,Pastaza,4,224,-1.066667000000000,-78.00111099999999,38
17,Pichincha,223,9528,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,18,975,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,45,1544,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,8,441,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,52,2072,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,4,188,-4.120000000000000,-78.80000000000000,38
1,Azuay,81,3077,-2.897414000000000,-79.00448100000000,39
2,Bolívar,12,653,-1.605556000000000,-79.00305600000000,39
4,Carchi,20,518,0.8121800000000000,-77.71633000000000,39
3,Cañar,21,805,-2.733333000000000,-78.83333300000000,39
6,Chimborazo,56,1795,-1.674347000000000,-78.64829400000001,39
5,Cotopaxi,37,1400,-0.9333330000000000,-78.61666700000001,39
7,El Oro,48,2167,-3.266667000000000,-79.96666700000000,39
8,Esmeraldas,28,1155,1.050000000000000,-79.20000000000000,39
20,Galápagos,1,33,-0.7999999999999999,-89.40000000000001,39
9,Guayas,373,15021,-2.183333000000000,-79.88333299999999,39
10,Imbabura,38,1453,0.3626780000000000,-78.13066700000000,39
11,Loja,34,1801,-3.983333000000000,-79.20000000000000,39
12,Los Ríos,71,2762,-1.800000000000000,-79.53333300000000,39
13,Manabí,116,4703,-1.056181000000000,-80.45521700000000,39
14,Morona Santiago,6,366,-2.300000000000000,-78.11666700000001,39
15,Napo,12,269,-0.9890000000000000,-77.81590000000000,39
22,Orellana,9,307,-0.4666670000000000,-76.96666700000000,39
88,Otro,0,1,0,0,39
16,Pastaza,2,226,-1.066667000000000,-78.00111099999999,39
17,Pichincha,241,9769,-0.2186110000000000,-78.50972200000000,39
24,Santa Elena,25,1000,-2.226700000000000,-80.85830000000000,39
23,Sto. Domingo Tsáchilas,41,1585,-0.2541670000000000,-79.17194400000000,39
21,Sucumbíos,12,453,0.08472200000000002,-76.88277800000000,39
18,Tungurahua,59,2131,-1.241667000000000,-78.61972200000000,39
19,Zamora Chinchipe,5,193,-4.120000000000000,-78.80000000000000,39
1,Azuay,78,3155,-2.897414000000000,-79.00448100000000,40
2,Bolívar,7,660,-1.605556000000000,-79.00305600000000,40
4,Carchi,18,536,0.8121800000000000,-77.71633000000000,40
3,Cañar,21,826,-2.733333000000000,-78.83333300000000,40
6,Chimborazo,46,1841,-1.674347000000000,-78.64829400000001,40
5,Cotopaxi,32,1432,-0.9333330000000000,-78.61666700000001,40
7,El Oro,70,2237,-3.266667000000000,-79.96666700000000,40
8,Esmeraldas,33,1188,1.050000000000000,-79.20000000000000,40
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,40
9,Guayas,369,15390,-2.183333000000000,-79.88333299999999,40
10,Imbabura,51,1504,0.3626780000000000,-78.13066700000000,40
11,Loja,50,1851,-3.983333000000000,-79.20000000000000,40
12,Los Ríos,56,2818,-1.800000000000000,-79.53333300000000,40
13,Manabí,108,4811,-1.056181000000000,-80.45521700000000,40
14,Morona Santiago,9,375,-2.300000000000000,-78.11666700000001,40
15,Napo,4,273,-0.9890000000000000,-77.81590000000000,40
22,Orellana,9,316,-0.4666670000000000,-76.96666700000000,40
88,Otro,1,2,0,0,40
16,Pastaza,7,233,-1.066667000000000,-78.00111099999999,40
17,Pichincha,294,10063,-0.2186110000000000,-78.50972200000000,40
24,Santa Elena,22,1022,-2.226700000000000,-80.85830000000000,40
23,Sto. Domingo Tsáchilas,42,1627,-0.2541670000000000,-79.17194400000000,40
21,Sucumbíos,13,466,0.08472200000000002,-76.88277800000000,40
18,Tungurahua,50,2181,-1.241667000000000,-78.61972200000000,40
19,Zamora Chinchipe,4,197,-4.120000000000000,-78.80000000000000,40
1,Azuay,79,3234,-2.897414000000000,-79.00448100000000,41
2,Bolívar,15,675,-1.605556000000000,-79.00305600000000,41
4,Carchi,10,546,0.8121800000000000,-77.71633000000000,41
3,Cañar,27,853,-2.733333000000000,-78.83333300000000,41
6,Chimborazo,42,1883,-1.674347000000000,-78.64829400000001,41
5,Cotopaxi,36,1468,-0.9333330000000000,-78.61666700000001,41
7,El Oro,65,2302,-3.266667000000000,-79.96666700000000,41
8,Esmeraldas,38,1226,1.050000000000000,-79.20000000000000,41
20,Galápagos,1,34,-0.7999999999999999,-89.40000000000001,41
9,Guayas,351,15741,-2.183333000000000,-79.88333299999999,41
10,Imbabura,29,1533,0.3626780000000000,-78.13066700000000,41
11,Loja,34,1885,-3.983333000000000,-79.20000000000000,41
12,Los Ríos,69,2887,-1.800000000000000,-79.53333300000000,41
13,Manabí,119,4930,-1.056181000000000,-80.45521700000000,41
14,Morona Santiago,9,384,-2.300000000000000,-78.11666700000001,41
15,Napo,9,282,-0.9890000000000000,-77.81590000000000,41
22,Orellana,10,326,-0.4666670000000000,-76.96666700000000,41
88,Otro,0,2,0,0,41
16,Pastaza,7,240,-1.066667000000000,-78.00111099999999,41
17,Pichincha,228,10291,-0.2186110000000000,-78.50972200000000,41
24,Santa Elena,24,1046,-2.226700000000000,-80.85830000000000,41
23,Sto. Domingo Tsáchilas,49,1676,-0.2541670000000000,-79.17194400000000,41
21,Sucumbíos,11,477,0.08472200000000002,-76.88277800000000,41
18,Tungurahua,45,2226,-1.241667000000000,-78.61972200000000,41
19,Zamora Chinchipe,1,198,-4.120000000000000,-78.80000000000000,41
1,Azuay,73,3307,-2.897414000000000,-79.00448100000000,42
2,Bolívar,16,691,-1.605556000000000,-79.00305600000000,42
4,Carchi,8,554,0.8121800000000000,-77.71633000000000,42
3,Cañar,22,875,-2.733333000000000,-78.83333300000000,42
6,Chimborazo,50,1933,-1.674347000000000,-78.64829400000001,42
5,Cotopaxi,33,1501,-0.9333330000000000,-78.61666700000001,42
7,El Oro,50,2352,-3.266667000000000,-79.96666700000000,42
8,Esmeraldas,27,1253,1.050000000000000,-79.20000000000000,42
20,Galápagos,1,35,-0.7999999999999999,-89.40000000000001,42
9,Guayas,391,16132,-2.183333000000000,-79.88333299999999,42
10,Imbabura,34,1567,0.3626780000000000,-78.13066700000000,42
11,Loja,51,1936,-3.983333000000000,-79.20000000000000,42
12,Los Ríos,71,2958,-1.800000000000000,-79.53333300000000,42
13,Manabí,119,5049,-1.056181000000000,-80.45521700000000,42
14,Morona Santiago,12,396,-2.300000000000000,-78.11666700000001,42
15,Napo,6,288,-0.9890000000000000,-77.81590000000000,42
22,Orellana,3,329,-0.4666670000000000,-76.96666700000000,42
88,Otro,0,2,0,0,42
16,Pastaza,3,243,-1.066667000000000,-78.00111099999999,42
17,Pichincha,213,10504,-0.2186110000000000,-78.50972200000000,42
24,Santa Elena,24,1070,-2.226700000000000,-80.85830000000000,42
23,Sto. Domingo Tsáchilas,40,1716,-0.2541670000000000,-79.17194400000000,42
21,Sucumbíos,12,489,0.08472200000000002,-76.88277800000000,42
18,Tungurahua,55,2281,-1.241667000000000,-78.61972200000000,42
19,Zamora Chinchipe,3,201,-4.120000000000000,-78.80000000000000,42
1,Azuay,74,3381,-2.897414000000000,-79.00448100000000,43
2,Bolívar,16,707,-1.605556000000000,-79.00305600000000,43
4,Carchi,14,568,0.8121800000000000,-77.71633000000000,43
3,Cañar,26,901,-2.733333000000000,-78.83333300000000,43
6,Chimborazo,46,1979,-1.674347000000000,-78.64829400000001,43
5,Cotopaxi,33,1534,-0.9333330000000000,-78.61666700000001,43
7,El Oro,65,2417,-3.266667000000000,-79.96666700000000,43
8,Esmeraldas,24,1277,1.050000000000000,-79.20000000000000,43
20,Galápagos,1,36,-0.7999999999999999,-89.40000000000001,43
9,Guayas,352,16484,-2.183333000000000,-79.88333299999999,43
10,Imbabura,32,1599,0.3626780000000000,-78.13066700000000,43
11,Loja,52,1988,-3.983333000000000,-79.20000000000000,43
12,Los Ríos,75,3033,-1.800000000000000,-79.53333300000000,43
13,Manabí,122,5171,-1.056181000000000,-80.45521700000000,43
14,Morona Santiago,5,401,-2.300000000000000,-78.11666700000001,43
15,Napo,8,296,-0.9890000000000000,-77.81590000000000,43
22,Orellana,9,338,-0.4666670000000000,-76.96666700000000,43
88,Otro,0,2,0,0,43
16,Pastaza,4,247,-1.066667000000000,-78.00111099999999,43
17,Pichincha,229,10733,-0.2186110000000000,-78.50972200000000,43
24,Santa Elena,26,1096,-2.226700000000000,-80.85830000000000,43
23,Sto. Domingo Tsáchilas,33,1749,-0.2541670000000000,-79.17194400000000,43
21,Sucumbíos,10,499,0.08472200000000002,-76.88277800000000,43
18,Tungurahua,42,2323,-1.241667000000000,-78.61972200000000,43
19,Zamora Chinchipe,4,205,-4.120000000000000,-78.80000000000000,43
1,Azuay,78,3459,-2.897414000000000,-79.00448100000000,44
2,Bolívar,13,720,-1.605556000000000,-79.00305600000000,44
4,Carchi,13,581,0.8121800000000000,-77.71633000000000,44
3,Cañar,17,918,-2.733333000000000,-78.83333300000000,44
6,Chimborazo,43,2022,-1.674347000000000,-78.64829400000001,44
5,Cotopaxi,35,1569,-0.9333330000000000,-78.61666700000001,44
7,El Oro,52,2469,-3.266667000000000,-79.96666700000000,44
8,Esmeraldas,32,1309,1.050000000000000,-79.20000000000000,44
20,Galápagos,2,38,-0.7999999999999999,-89.40000000000001,44
9,Guayas,417,16901,-2.183333000000000,-79.88333299999999,44
10,Imbabura,43,1642,0.3626780000000000,-78.13066700000000,44
11,Loja,46,2034,-3.983333000000000,-79.20000000000000,44
12,Los Ríos,56,3089,-1.800000000000000,-79.53333300000000,44
13,Manabí,107,5278,-1.056181000000000,-80.45521700000000,44
14,Morona Santiago,12,413,-2.300000000000000,-78.11666700000001,44
15,Napo,10,306,-0.9890000000000000,-77.81590000000000,44
22,Orellana,6,344,-0.4666670000000000,-76.96666700000000,44
88,Otro,0,2,0,0,44
16,Pastaza,7,254,-1.066667000000000,-78.00111099999999,44
17,Pichincha,232,10965,-0.2186110000000000,-78.50972200000000,44
24,Santa Elena,34,1130,-2.226700000000000,-80.85830000000000,44
23,Sto. Domingo Tsáchilas,47,1796,-0.2541670000000000,-79.17194400000000,44
21,Sucumbíos,12,511,0.08472200000000002,-76.88277800000000,44
18,Tungurahua,46,2369,-1.241667000000000,-78.61972200000000,44
19,Zamora Chinchipe,4,209,-4.120000000000000,-78.80000000000000,44
1,Azuay,66,3525,-2.897414000000000,-79.00448100000000,45
2,Bolívar,15,735,-1.605556000000000,-79.00305600000000,45
4,Carchi,8,589,0.8121800000000000,-77.71633000000000,45
3,Cañar,17,935,-2.733333000000000,-78.83333300000000,45
6,Chimborazo,41,2063,-1.674347000000000,-78.64829400000001,45
5,Cotopaxi,23,1592,-0.9333330000000000,-78.61666700000001,45
7,El Oro,52,2521,-3.266667000000000,-79.96666700000000,45
8,Esmeraldas,37,1346,1.050000000000000,-79.20000000000000,45
20,Galápagos,1,39,-0.7999999999999999,-89.40000000000001,45
9,Guayas,383,17284,-2.183333000000000,-79.88333299999999,45
10,Imbabura,44,1686,0.3626780000000000,-78.13066700000000,45
11,Loja,43,2077,-3.983333000000000,-79.20000000000000,45
12,Los Ríos,73,3162,-1.800000000000000,-79.53333300000000,45
13,Manabí,151,5429,-1.056181000000000,-80.45521700000000,45
14,Morona Santiago,8,421,-2.300000000000000,-78.11666700000001,45
15,Napo,8,314,-0.9890000000000000,-77.81590000000000,45
22,Orellana,3,347,-0.4666670000000000,-76.96666700000000,45
88,Otro,0,2,0,0,45
16,Pastaza,8,262,-1.066667000000000,-78.00111099999999,45
17,Pichincha,269,11234,-0.2186110000000000,-78.50972200000000,45
24,Santa Elena,25,1155,-2.226700000000000,-80.85830000000000,45
23,Sto. Domingo Tsáchilas,35,1831,-0.2541670000000000,-79.17194400000000,45
21,Sucumbíos,11,522,0.08472200000000002,-76.88277800000000,45
18,Tungurahua,58,2427,-1.241667000000000,-78.61972200000000,45
19,Zamora Chinchipe,3,212,-4.120000000000000,-78.80000000000000,45
1,Azuay,72,3597,-2.897414000000000,-79.00448100000000,46
2,Bolívar,15,750,-1.605556000000000,-79.00305600000000,46
4,Carchi,20,609,0.8121800000000000,-77.71633000000000,46
3,Cañar,16,951,-2.733333000000000,-78.83333300000000,46
6,Chimborazo,32,2095,-1.674347000000000,-78.64829400000001,46
5,Cotopaxi,34,1626,-0.9333330000000000,-78.61666700000001,46
7,El Oro,52,2573,-3.266667000000000,-79.96666700000000,46
8,Esmeraldas,18,1364,1.050000000000000,-79.20000000000000,46
20,Galápagos,1,40,-0.7999999999999999,-89.40000000000001,46
9,Guayas,374,17658,-2.183333000000000,-79.88333299999999,46
10,Imbabura,45,1731,0.3626780000000000,-78.13066700000000,46
11,Loja,50,2127,-3.983333000000000,-79.20000000000000,46
12,Los Ríos,49,3211,-1.800000000000000,-79.53333300000000,46
13,Manabí,103,5532,-1.056181000000000,-80.45521700000000,46
14,Morona Santiago,11,432,-2.300000000000000,-78.11666700000001,46
15,Napo,8,322,-0.9890000000000000,-77.81590000000000,46
22,Orellana,10,357,-0.4666670000000000,-76.96666700000000,46
88,Otro,0,2,0,0,46
16,Pastaza,9,271,-1.066667000000000,-78.00111099999999,46
17,Pichincha,268,11502,-0.2186110000000000,-78.50972200000000,46
24,Santa Elena,28,1183,-2.226700000000000,-80.85830000000000,46
23,Sto. Domingo Tsáchilas,30,1861,-0.2541670000000000,-79.17194400000000,46
21,Sucumbíos,16,538,0.08472200000000002,-76.88277800000000,46
18,Tungurahua,56,2483,-1.241667000000000,-78.61972200000000,46
19,Zamora Chinchipe,3,215,-4.120000000000000,-78.80000000000000,46
1,Azuay,66,3663,-2.897414000000000,-79.00448100000000,47
2,Bolívar,13,763,-1.605556000000000,-79.00305600000000,47
4,Carchi,11,620,0.8121800000000000,-77.71633000000000,47
3,Cañar,19,970,-2.733333000000000,-78.83333300000000,47
6,Chimborazo,38,2133,-1.674347000000000,-78.64829400000001,47
5,Cotopaxi,39,1665,-0.9333330000000000,-78.61666700000001,47
7,El Oro,59,2632,-3.266667000000000,-79.96666700000000,47
8,Esmeraldas,37,1401,1.050000000000000,-79.20000000000000,47
20,Galápagos,6,46,-0.7999999999999999,-89.40000000000001,47
9,Guayas,354,18012,-2.183333000000000,-79.88333299999999,47
10,Imbabura,41,1772,0.3626780000000000,-78.13066700000000,47
11,Loja,38,2165,-3.983333000000000,-79.20000000000000,47
12,Los Ríos,73,3284,-1.800000000000000,-79.53333300000000,47
13,Manabí,121,5653,-1.056181000000000,-80.45521700000000,47
14,Morona Santiago,18,450,-2.300000000000000,-78.11666700000001,47
15,Napo,11,333,-0.9890000000000000,-77.81590000000000,47
22,Orellana,8,365,-0.4666670000000000,-76.96666700000000,47
88,Otro,0,2,0,0,47
16,Pastaza,8,279,-1.066667000000000,-78.00111099999999,47
17,Pichincha,236,11738,-0.2186110000000000,-78.50972200000000,47
24,Santa Elena,26,1209,-2.226700000000000,-80.85830000000000,47
23,Sto. Domingo Tsáchilas,36,1897,-0.2541670000000000,-79.17194400000000,47
21,Sucumbíos,14,552,0.08472200000000002,-76.88277800000000,47
18,Tungurahua,48,2531,-1.241667000000000,-78.61972200000000,47
19,Zamora Chinchipe,5,220,-4.120000000000000,-78.80000000000000,47
1,Azuay,64,3727,-2.897414000000000,-79.00448100000000,48
2,Bolívar,12,775,-1.605556000000000,-79.00305600000000,48
4,Carchi,13,633,0.8121800000000000,-77.71633000000000,48
3,Cañar,24,994,-2.733333000000000,-78.83333300000000,48
6,Chimborazo,51,2184,-1.674347000000000,-78.64829400000001,48
5,Cotopaxi,30,1695,-0.9333330000000000,-78.61666700000001,48
7,El Oro,49,2681,-3.266667000000000,-79.96666700000000,48
8,Esmeraldas,27,1428,1.050000000000000,-79.20000000000000,48
20,Galápagos,0,46,-0.7999999999999999,-89.40000000000001,48
9,Guayas,382,18394,-2.183333000000000,-79.88333299999999,48
10,Imbabura,35,1807,0.3626780000000000,-78.13066700000000,48
11,Loja,46,2211,-3.983333000000000,-79.20000000000000,48
12,Los Ríos,71,3355,-1.800000000000000,-79.53333300000000,48
13,Manabí,128,5781,-1.056181000000000,-80.45521700000000,48
14,Morona Santiago,10,460,-2.300000000000000,-78.11666700000001,48
15,Napo,8,341,-0.9890000000000000,-77.81590000000000,48
22,Orellana,7,372,-0.4666670000000000,-76.96666700000000,48
88,Otro,0,2,0,0,48
16,Pastaza,8,287,-1.066667000000000,-78.00111099999999,48
17,Pichincha,243,11981,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,17,1226,-2.226700000000000,-80.85830000000000,48
23,Sto. Domingo Tsáchilas,38,1935,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,8,560,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,44,2575,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,3,223,-4.120000000000000,-78.80000000000000,48
1,Azuay,68,3795,-2.897414000000000,-79.00448100000000,49
2,Bolívar,18,793,-1.605556000000000,-79.00305600000000,49
4,Carchi,19,652,0.8121800000000000,-77.71633000000000,49
3,Cañar,18,1012,-2.733333000000000,-78.83333300000000,49
6,Chimborazo,40,2224,-1.674347000000000,-78.64829400000001,49
5,Cotopaxi,33,1728,-0.9333330000000000,-78.61666700000001,49
7,El Oro,50,2731,-3.266667000000000,-79.96666700000000,49
8,Esmeraldas,24,1452,1.050000000000000,-79.20000000000000,49
20,Galápagos,4,50,-0.7999999999999999,-89.40000000000001,49
9,Guayas,404,18798,-2.183333000000000,-79.88333299999999,49
10,Imbabura,34,1841,0.3626780000000000,-78.13066700000000,49
11,Loja,51,2262,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,72,3427,-1.800000000000000,-79.53333300000000,49
13,Manabí,123,5904,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,10,470,-2.300000000000000,-78.11666700000001,49
15,Napo,5,346,-0.9890000000000000,-77.81590000000000,49
22,Orellana,9,381,-0.4666670000000000,-76.96666700000000,49
88,Otro,0,2,0,0,49
16,Pastaza,4,291,-1.066667000000000,-78.00111099999999,49
17,Pichincha,261,12242,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,20,1246,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,34,1969,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,11,571,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,45,2620,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,4,227,-4.120000000000000,-78.80000000000000,49
1,Azuay,82,3877,-2.897414000000000,-79.00448100000000,50
2,Bolívar,10,803,-1.605556000000000,-79.00305600000000,50
4,Carchi,19,671,0.8121800000000000,-77.71633000000000,50
3,Cañar,24,1036,-2.733333000000000,-78.83333300000000,50
6,Chimborazo,36,2260,-1.674347000000000,-78.64829400000001,50
5,Cotopaxi,34,1762,-0.9333330000000000,-78.61666700000001,50
7,El Oro,72,2803,-3.266667000000000,-79.96666700000000,50
8,Esmeraldas,24,1476,1.050000000000000,-79.20000000000000,50
20,Galápagos,2,52,-0.7999999999999999,-89.40000000000001,50
9,Guayas,384,19182,-2.183333000000000,-79.88333299999999,50
10,Imbabura,37,1878,0.3626780000000000,-78.13066700000000,50
11,Loja,53,2315,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,65,3492,-1.800000000000000,-79.53333300000000,50
13,Manabí,139,6043,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,8,478,-2.300000000000000,-78.11666700000001,50
15,Napo,1,347,-0.9890000000000000,-77.81590000000000,50
22,Orellana,7,388,-0.4666670000000000,-76.96666700000000,50
88,Otro,0,2,0,0,50
16,Pastaza,11,302,-1.066667000000000,-78.00111099999999,50
17,Pichincha,268,12510,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,28,1274,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,48,2017,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,7,578,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,53,2673,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,5,232,-4.120000000000000,-78.80000000000000,50
1,Azuay,64,3941,-2.897414000000000,-79.00448100000000,51
2,Bolívar,16,819,-1.605556000000000,-79.00305600000000,51
4,Carchi,14,685,0.8121800000000000,-77.71633000000000,51
3,Cañar,18,1054,-2.733333000000000,-78.83333300000000,51
6,Chimborazo,44,2304,-1.674347000000000,-78.64829400000001,51
5,Cotopaxi,31,1793,-0.9333330000000000,-78.61666700000001,51
7,El Oro,58,2861,-3.266667000000000,-79.96666700000000,51
8,Esmeraldas,21,1497,1.050000000000000,-79.20000000000000,51
20,Galápagos,0,52,-0.7999999999999999,-89.40000000000001,51
9,Guayas,395,19577,-2.183333000000000,-79.88333299999999,51
10,Imbabura,30,1908,0.3626780000000000,-78.13066700000000,51
11,Loja,41,2356,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,53,3545,-1.800000000000000,-79.53333300000000,51
13,Manabí,108,6151,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,10,488,-2.300000000000000,-78.11666700000001,51
15,Napo,4,351,-0.9890000000000000,-77.81590000000000,51
22,Orellana,12,400,-0.4666670000000000,-76.96666700000000,51
88,Otro,0,2,0,0,51
16,Pastaza,8,310,-1.066667000000000,-78.00111099999999,51
17,Pichincha,304,12814,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,25,1299,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,42,2059,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,19,597,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,68,2741,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,3,235,-4.120000000000000,-78.80000000000000,51
1,Azuay,51,3992,-2.897414000000000,-79.00448100000000,52
2,Bolívar,8,827,-1.605556000000000,-79.00305600000000,52
4,Carchi,8,693,0.8121800000000000,-77.71633000000000,52
3,Cañar,20,1074,-2.733333000000000,-78.83333300000000,52
6,Chimborazo,30,2334,-1.674347000000000,-78.64829400000001,52
5,Cotopaxi,25,1818,-0.9333330000000000,-78.61666700000001,52
7,El Oro,40,2901,-3.266667000000000,-79.96666700000000,52
8,Esmeraldas,19,1516,1.050000000000000,-79.20000000000000,52
20,Galápagos,0,52,-0.7999999999999999,-89.40000000000001,52
9,Guayas,370,19947,-2.183333000000000,-79.88333299999999,52
