provincia,canton,total,acumuladas,lat,lng,semana
Imbabura,Cotacachi,2,90,0.3000000000000000,-78.26666700000000,28
Imbabura,Ibarra,18,633,0.3626780000000000,-78.13066700000000,28
Imbabura,Otavalo,6,237,0.2333330000000000,-78.26666700000000,28
Imbabura,Pimampiro,2,31,0.4000000000000000,-77.97000000000000,28
Imbabura,San Miguel de Urcuquí,2,32,0.5200000000000000,-78.20000000000000,28
Loja,Calvas,1,65,-4.320000000000000,-79.56000000000000,28
Loja,Catamayo,2,64,-3.980000000000000,-79.34999999999999,28
Loja,Celica,1,27,-4.102500000000000,-79.95444400000000,28
Loja,Chaguarpamba,0,15,-3.850000000000000,-79.65000000000001,28
Loja,Espíndola,3,30,-4.583056000000000,-79.42694400000001,28
Loja,Gonzanamá,2,28,-4.231389000000000,-79.43527800000000,28
Loja,Loja,23,800,-3.983333000000002,-79.20000000000000,28
Loja,Macará,4,34,-4.383333000000000,-79.95000000000000,28
Loja,Olmedo,0,8,-3.934000000000000,-79.64800000000000,28
Loja,Paltas,1,61,-4.050000000000002,-79.65000000000001,28
Loja,Pindal,1,14,-4.116100000000000,-80.10760000000001,28
Loja,Puyango,0,23,-3.870000000000000,-80.09000000000000,28
Loja,Quilanga,0,7,-4.298000000000000,-79.39860000000000,28
Loja,Saraguro,1,69,-3.625300000000000,-79.24110000000000,28
Loja,Sozoranga,0,14,-4.327778000000000,-79.78972200000000,28
Loja,Zapotillo,2,20,-4.386360000000002,-80.24360000000000,28
Los Ríos,Baba,1,76,-1.784167000000000,-79.67666699999999,28
Los Ríos,Babahoyo,9,568,-1.800000000000000,-79.53333300000000,28
Los Ríos,Buena Fe,4,117,-0.8985719999999999,-79.48891600000000,28
Los Ríos,Mocache,2,51,-1.183850000000000,-79.50552999999999,28
Los Ríos,Montalvo,2,54,-1.793800000000000,-79.28570000000001,28
Los Ríos,Palenque,0,39,-1.432800000000000,-79.74950000000000,28
Los Ríos,Puebloviejo,1,75,-1.550000000000000,-79.53388900000000,28
Los Ríos,Quevedo,11,548,-1.033333000000000,-79.45000000000000,28
Los Ríos,Quinsaloma,1,35,-1.206200000000000,-79.31450000000000,28
Los Ríos,Urdaneta,3,63,-1.570556000000000,-79.47111099999999,28
Los Ríos,Valencia,0,60,-0.9525000000000000,-79.35310000000000,28
Los Ríos,Ventanas,6,146,-1.450000000000000,-79.47000000000000,28
Los Ríos,Vinces,4,174,-1.558333000000000,-79.75000000000000,28
Manabí,Bolívar,0,86,-0.8419440000000000,-80.16194400000001,28
Manabí,Chone,7,291,-0.6833330000000000,-80.09999999999999,28
Manabí,El Carmen,7,195,-1.314700000000000,-80.01690000000001,28
Manabí,Flavio Alfaro,3,52,-0.4054000000000000,-79.90580000000000,28
Manabí,Jama,1,29,-0.2014000000000000,-80.26590000000000,28
Manabí,Jaramijó,0,20,-0.9487300000000000,-80.63630000000001,28
Manabí,Jipijapa,2,180,-1.333330000000000,-80.58329999999999,28
Manabí,Junín,0,32,-0.9291600000000000,-80.20569000000000,28
Manabí,Manta,35,836,-0.9500220000000000,-80.71620000000000,28
Manabí,Montecristi,4,103,-1.033330000000000,-80.65000000000001,28
Manabí,Olmedo,1,19,-1.396111000000000,-80.20611100000001,28
Manabí,Paján,4,85,-1.570000000000000,-80.42000000000000,28
Manabí,Pedernales,1,68,0.07010000000000001,-80.05360000000000,28
Manabí,Pichincha,1,48,-1.047300000000000,-79.81860000000000,28
Manabí,Portoviejo,27,972,-1.056181000000000,-80.45521700000000,28
Manabí,Puerto López,2,41,-1.566667000000000,-80.81666700000000,28
Manabí,Rocafuerte,2,79,-0.9200000000000000,-80.45999999999999,28
Manabí,San Vicente,0,38,-0.5892999999999999,-80.40880000000000,28
Manabí,Santa Ana,3,76,-1.206900000000000,-80.37090000000001,28
Manabí,Sucre,6,140,-0.6000000000000000,-80.41666700000000,28
Manabí,Tosagua,1,64,-0.7800000000000000,-80.26000000000001,28
Manabí,Veinticuatro de Mayo,3,67,-1.278889000000000,-80.42000000000000,28
Morona Santiago,Gualaquiza,1,38,-3.380000000000000,-78.58000000000000,28
Morona Santiago,Huamboya,0,7,-1.785000000000000,-78.23194400000000,28
Morona Santiago,Limón Indanza,0,16,-2.966250000000000,-78.43052800000000,28
Morona Santiago,Logroño,0,10,-2.624800000000000,-78.18960000000000,28
Morona Santiago,Morona,0,104,-2.300000000000000,-78.11666700000001,28
Morona Santiago,Palora,0,7,-1.700000000000000,-77.94000000000000,28
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,28
Morona Santiago,Santiago,2,20,-3.429800000000000,-78.56560000000000,28
Morona Santiago,Sucúa,3,37,-2.460000000000000,-78.17000000000000,28
Morona Santiago,Taisha,1,17,-2.339950000000000,-77.45808000000000,28
Morona Santiago,Tiwintza,0,11,-2.917670000000000,-77.80170000000000,28
Napo,Archidona,3,59,-0.9166670000000000,-77.78333300000000,28
Napo,Carlos Julio Arosemena Tola,0,7,-1.166667000000000,-77.84999999999999,28
Napo,El Chaco,0,9,-0.3402780000000000,-77.80888899999999,28
Napo,Quijos,1,24,-0.4636110000000000,-77.89277800000001,28
Napo,Tena,5,141,-0.9890000000000000,-77.81590000000000,28
Orellana,Aguarico,2,10,-0.9211110000000000,-75.39916700000001,28
Orellana,La Joya de los Sachas,2,45,-0.3000000000000000,-76.84999999999999,28
Orellana,Loreto,2,44,-0.6904000000000000,-77.30830000000000,28
Orellana,Orellana,7,133,-0.4666670000000000,-76.96666700000000,28
Pastaza,Arajuno,0,8,-1.234370000000000,-77.68750000000000,28
Pastaza,Mera,0,15,-1.460000000000000,-78.09000000000000,28
Pastaza,Pastaza,3,128,-1.066667000000000,-78.00111099999999,28
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,28
Pichincha,Cayambe,3,148,0.04388900000000000,-78.15610000000000,28
Pichincha,Mejía,6,140,-0.5101000000000000,-78.56980000000000,28
Pichincha,Pedro Moncayo,1,49,0.04369700000000000,-78.34923999999999,28
Pichincha,Pedro Vicente Maldonado,2,16,0.1666670000000000,-79,28
Pichincha,Puerto Quito,0,34,0.1170000000000000,-79.26400000000000,28
Pichincha,Quito,235,6538,-0.2186110000000000,-78.50972200000000,28
Pichincha,Rumiñahui,8,137,-0.3345000000000000,-78.44750000000001,28
Pichincha,San Miguel de Los Bancos,0,14,0.02300000000000000,-78.89200000000000,28
Santa Elena,La Libertad,8,145,-2.233333000000000,-80.90000000000001,28
Santa Elena,Salinas,7,183,-2.216667000000000,-80.95000000000000,28
Santa Elena,Santa Elena,13,380,-2.226700000000000,-80.85830000000000,28
Sto. Domingo Tsáchilas,La Concordia,3,76,0.002300000000000000,-79.38460000000001,28
Sto. Domingo Tsáchilas,Santo Domingo,34,1147,-0.2541670000000000,-79.17194400000000,28
Sucumbíos,Cascales,4,21,-0.06750000000000000,-77.21694400000000,28
Sucumbíos,Cuyabeno,1,8,-0.1288890000000000,-76.41388900000000,28
Sucumbíos,Gonzalo Pizarro,2,11,0.04700000000000000,-77.32280000000000,28
Sucumbíos,Lago Agrio,6,243,0.08472200000000002,-76.88277800000000,28
Sucumbíos,Putumayo,0,3,0.1000000000000000,-75.84999999999999,28
Sucumbíos,Shushufindi,3,60,-0.1871000000000000,-76.64500000000000,28
Sucumbíos,Sucumbíos,0,5,0.4592000000000000,-77.52300000000000,28
Tungurahua,Ambato,39,1149,-1.241667000000000,-78.61972200000000,28
Tungurahua,Baños,2,54,-1.396389000000000,-78.42472200000000,28
Tungurahua,Cevallos,0,14,-1.350000000000000,-78.61666700000001,28
Tungurahua,Mocha,1,18,-1.416667000000000,-78.66666700000000,28
Tungurahua,Patate,1,19,-1.316667000000000,-78.51666700000000,28
Tungurahua,Pelileo,6,111,-1.327500000000000,-78.54083300000001,28
Tungurahua,Píllaro,2,88,-1.175833000000000,-78.55527800000000,28
Tungurahua,Quero,1,38,-1.379300000000000,-78.60700000000000,28
Tungurahua,Tisaleo,4,20,-1.350000000000000,-78.66666700000000,28
Zamora Chinchipe,Centinela del Cóndor,0,8,-3.894910000000000,-78.78140999999999,28
Zamora Chinchipe,Chinchipe,0,16,-4.862800000000000,-79.13280000000000,28
Zamora Chinchipe,El Pangui,0,9,-3.624900000000000,-78.58710000000001,28
Zamora Chinchipe,Nangaritza,0,6,-4.048333000000000,-78.68222200000000,28
Zamora Chinchipe,Palanda,0,9,-4.649800000000000,-79.13209999999999,28
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,28
Zamora Chinchipe,Yacuambi,0,3,-3.634440000000000,-78.92810000000000,28
Zamora Chinchipe,Yantzaza,0,29,-3.850000000000000,-78.75000000000000,28
Zamora Chinchipe,Zamora,0,35,-4.120000000000000,-78.80000000000000,28
Azuay,Camilo Ponce Enríquez,0,24,-3.050000000000000,-79.73333300000000,29
Azuay,Chordeleg,1,35,-2.933333000000000,-78.76666700000000,29
Azuay,Cuenca,72,1714,-2.897414000000000,-79.00448100000000,29
Azuay,El Pan,0,8,-2.786111000000000,-78.66500000000001,29
Azuay,Girón,3,33,-3.159028000000000,-79.14756800000001,29
Azuay,Guachapala,0,3,-2.769000000000000,-78.70900000000000,29
Azuay,Gualaceo,2,135,-2.900000000000000,-78.78333300000000,29
Azuay,Nabón,2,42,-3.336060000000000,-79.06368000000001,29
Azuay,Oña,0,10,-3.469640000000000,-79.15431000000000,29
Azuay,Paute,3,55,-2.781800000000000,-78.76000000000001,29
Azuay,Pucará,0,13,-3.233780000000000,-79.46120000000001,29
Azuay,San Fernando,0,3,-3.144500000000000,-79.25200000000000,29
Azuay,Santa Isabel,1,47,-3.274170000000000,-79.31560000000000,29
Azuay,Sevilla de Oro,0,8,-2.799833000000000,-78.65569400000000,29
Azuay,Sígsig,2,72,-3.089700000000000,-78.80320000000000,29
Bolívar,Caluma,2,35,-1.633330000000000,-79.25000000000000,29
Bolívar,Chillanes,1,42,-1.933333000000000,-79.06666700000000,29
Bolívar,Chimbo,1,26,-1.700000000000000,-79.01666700000000,29
Bolívar,Echeandía,1,26,-1.433330000000000,-79.26667000000000,29
Bolívar,Guaranda,12,265,-1.605556000000000,-79.00305600000000,29
Bolívar,Las Naves,0,4,-1.283330000000000,-79.30000000000000,29
Bolívar,San Miguel,4,79,-1.700000000000000,-79.03333300000000,29
Carchi,Bolivar,0,43,0.5070990000000000,-77.86245400000000,29
Carchi,Espejo,2,37,0.6210000000000000,-77.94000000000000,29
Carchi,Mira,2,27,0.5538999999999998,-78.04930000000000,29
Carchi,Montúfar,3,55,0.6100000000000000,-77.84000000000000,29
Carchi,San Pedro de Huaca,1,16,0.6311110000000000,-77.72527800000000,29
Carchi,Tulcán,3,225,0.8121800000000000,-77.71633000000000,29
Cañar,Azogues,12,274,-2.733333000000000,-78.83333300000000,29
Cañar,Biblían,2,59,-2.710000000000000,-78.88000000000000,29
Cañar,Cañar,4,117,-2.483700000000000,-78.97839999999999,29
Cañar,Déleg,2,20,-2.772600000000000,-78.91830000000000,29
Cañar,El Tambo,1,20,-2.508100000000000,-78.92489999999999,29
Cañar,La Troncal,7,117,-2.400000000000000,-79.33000000000000,29
Cañar,Suscal,2,12,-2.436400000000000,-79.05220000000000,29
Chimborazo,Alausí,5,99,-2.200000000000000,-78.84999999999999,29
Chimborazo,Chambo,1,19,-1.733333000000000,-78.58333300000000,29
Chimborazo,Chunchi,2,38,-2.283333000000000,-78.91666700000000,29
Chimborazo,Colta,3,103,-1.700000000000000,-78.75000000000000,29
Chimborazo,Cumandá,1,21,-2.200000000000000,-79.13333299999999,29
Chimborazo,Guamote,2,86,-1.933333000000000,-78.71666700000000,29
Chimborazo,Guano,1,86,-1.583333000000000,-78.63333299999999,29
Chimborazo,Pallatanga,2,39,-1.983333000000000,-78.95000000000000,29
Chimborazo,Penipe,2,13,-1.557300000000000,-78.53959999999999,29
Chimborazo,Riobamba,19,808,-1.674347000000000,-78.64829400000001,29
Cotopaxi,La Maná,6,75,-0.9300000000000000,-79.22000000000000,29
Cotopaxi,Latacunga,27,571,-0.9333330000000000,-78.61666700000001,29
Cotopaxi,Pangua,1,42,-1.133333000000000,-79.06666700000000,29
Cotopaxi,Pujilí,2,121,-0.9500000000000000,-78.69000000000000,29
Cotopaxi,Salcedo,3,140,-1.050000000000000,-78.58333300000000,29
Cotopaxi,Saquisilí,2,52,-0.8300000000000000,-78.67000000000000,29
Cotopaxi,Sigchos,2,40,-0.7000000000000000,-78.88333299999999,29
El Oro,Arenillas,0,45,-3.550000000000000,-80.06000000000000,29
El Oro,Atahualpa,0,15,-2.900000000000000,-78.93333300000000,29
El Oro,Balsas,1,7,-3.762600000000000,-79.82530000000000,29
El Oro,Chilla,0,3,-3.450000000000000,-79.58000000000000,29
El Oro,El Guabo,1,96,-3.238800000000000,-79.82920000000000,29
El Oro,Huaquillas,1,98,-3.481380000000000,-80.24320700000000,29
El Oro,Las Lajas,0,10,-3.785000000000000,-80.06166700000000,29
El Oro,Machala,28,852,-3.266667000000000,-79.96666700000000,29
El Oro,Marcabelí,0,12,-3.786000000000002,-79.89780000000000,29
El Oro,Pasaje,7,162,-3.326900000000000,-79.80490000000000,29
El Oro,Piñas,10,147,-3.666667000000000,-79.65000000000001,29
El Oro,Portovelo,0,23,-3.720000000000000,-79.62000000000000,29
El Oro,Santa Rosa,6,155,-3.452222000000000,-79.96166700000001,29
El Oro,Zaruma,0,59,-3.433333000000000,-79.59999999999999,29
Esmeraldas,Atacames,2,55,0.8666670000000000,-79.83333300000000,29
Esmeraldas,Eloy Alfaro,1,34,1.250000000000000,-79,29
Esmeraldas,Esmeraldas,17,616,1.050000000000000,-79.20000000000000,29
Esmeraldas,Muisne,0,25,0.6067000000000000,-80.01830000000000,29
Esmeraldas,Quinindé,12,165,0.3300000000000000,-79.48000000000000,29
Esmeraldas,Rioverde,0,27,1.060200000000000,-79.40440000000000,29
Esmeraldas,San Lorenzo,2,61,1.265800000000000,-78.84139999999999,29
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,29
Galápagos,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,29
Galápagos,Santa Cruz,0,14,-0.6333330000000000,-90.36666700000001,29
Guayas,Alfredo Baquerizo Moreno,3,48,-1.916667000000000,-79.51666700000000,29
Guayas,Balao,0,31,-2.910000000000000,-79.81000000000000,29
Guayas,Balzar,4,127,-1.360000000000000,-79.90000000000001,29
Guayas,Colimes,1,56,-1.550000000000000,-80.01666700000000,29
Guayas,Coronel Marcelino Maridueña,2,9,-2.200000000000000,-79.42000000000000,29
Guayas,Daule,13,320,-1.866667000000000,-79.98333300000000,29
Guayas,Durán,7,314,-2.166667000000000,-79.83333300000000,29
Guayas,El Triunfo,6,96,-2.330000000000000,-79.40000000000001,29
Guayas,Empalme,11,161,-1.046111000000000,-79.63361100000000,29
Guayas,General Antonio Elizalde,0,14,-2.200000000000000,-79.17000000000000,29
Guayas,Guayaquil,281,9288,-2.183333000000000,-79.88333299999999,29
Guayas,Isidro Ayora,1,15,-1.883333000000000,-80.16666700000000,29
Guayas,Lomas de Sargentillo,2,52,-1.883333000000000,-80.08333300000000,29
Guayas,Milagro,15,612,-2.126944000000000,-79.59916699999999,29
Guayas,Naranjal,4,130,-2.672800000000000,-79.61499999999999,29
Guayas,Naranjito,3,79,-2.173000000000000,-79.46710000000000,29
Guayas,Nobol,1,36,-1.916671000000000,-80.01153900000000,29
Guayas,Palestina,0,33,-1.626300000000000,-79.97700000000000,29
Guayas,Pedro Carbo,0,113,-1.833333000000000,-80.23333300000000,29
Guayas,Playas,1,120,-2.623330000000000,-80.38750000000000,29
Guayas,Salitre,5,138,-1.829444000000000,-79.81555600000000,29
Guayas,Samborondón,6,147,-2.183333000000000,-79.88333299999999,29
Guayas,San Jacinto De Yaguachi,2,84,-2.120000000000000,-79.69000000000000,29
Guayas,Santa Lucía,2,97,-1.713889000000000,-79.98500000000000,29
Guayas,Simón Bolivar,0,30,-2.156667000000000,-79.88750000000000,29
Imbabura,Antonio Ante,1,76,0.3200000000000000,-78.20999999999999,29
Imbabura,Cotacachi,4,94,0.3000000000000000,-78.26666700000000,29
Imbabura,Ibarra,25,658,0.3626780000000000,-78.13066700000000,29
Imbabura,Otavalo,5,242,0.2333330000000000,-78.26666700000000,29
Imbabura,Pimampiro,0,31,0.4000000000000000,-77.97000000000000,29
Imbabura,San Miguel de Urcuquí,2,34,0.5200000000000000,-78.20000000000000,29
Loja,Calvas,1,66,-4.320000000000000,-79.56000000000000,29
Loja,Catamayo,7,71,-3.980000000000000,-79.34999999999999,29
Loja,Celica,1,28,-4.102500000000000,-79.95444400000000,29
Loja,Chaguarpamba,0,15,-3.850000000000000,-79.65000000000001,29
Loja,Espíndola,2,32,-4.583056000000000,-79.42694400000001,29
Loja,Gonzanamá,0,28,-4.231389000000000,-79.43527800000000,29
Loja,Loja,29,829,-3.983333000000002,-79.20000000000000,29
Loja,Macará,0,34,-4.383333000000000,-79.95000000000000,29
Loja,Olmedo,0,8,-3.934000000000000,-79.64800000000000,29
Loja,Paltas,3,64,-4.050000000000002,-79.65000000000001,29
Loja,Pindal,2,16,-4.116100000000000,-80.10760000000001,29
Loja,Puyango,4,27,-3.870000000000000,-80.09000000000000,29
Loja,Quilanga,0,7,-4.298000000000000,-79.39860000000000,29
Loja,Saraguro,3,72,-3.625300000000000,-79.24110000000000,29
Loja,Sozoranga,1,15,-4.327778000000000,-79.78972200000000,29
Loja,Zapotillo,0,20,-4.386360000000002,-80.24360000000000,29
Los Ríos,Baba,3,79,-1.784167000000000,-79.67666699999999,29
Los Ríos,Babahoyo,19,587,-1.800000000000000,-79.53333300000000,29
Los Ríos,Buena Fe,5,122,-0.8985719999999999,-79.48891600000000,29
Los Ríos,Mocache,3,54,-1.183850000000000,-79.50552999999999,29
Los Ríos,Montalvo,1,55,-1.793800000000000,-79.28570000000001,29
Los Ríos,Palenque,2,41,-1.432800000000000,-79.74950000000000,29
Los Ríos,Puebloviejo,1,76,-1.550000000000000,-79.53388900000000,29
Los Ríos,Quevedo,16,564,-1.033333000000000,-79.45000000000000,29
Los Ríos,Quinsaloma,1,36,-1.206200000000000,-79.31450000000000,29
Los Ríos,Urdaneta,0,63,-1.570556000000000,-79.47111099999999,29
Los Ríos,Valencia,1,61,-0.9525000000000000,-79.35310000000000,29
Los Ríos,Ventanas,3,149,-1.450000000000000,-79.47000000000000,29
Los Ríos,Vinces,11,185,-1.558333000000000,-79.75000000000000,29
Manabí,Bolívar,2,88,-0.8419440000000000,-80.16194400000001,29
Manabí,Chone,8,299,-0.6833330000000000,-80.09999999999999,29
Manabí,El Carmen,11,206,-1.314700000000000,-80.01690000000001,29
Manabí,Flavio Alfaro,5,57,-0.4054000000000000,-79.90580000000000,29
Manabí,Jama,0,29,-0.2014000000000000,-80.26590000000000,29
Manabí,Jaramijó,0,20,-0.9487300000000000,-80.63630000000001,29
Manabí,Jipijapa,3,183,-1.333330000000000,-80.58329999999999,29
Manabí,Junín,0,32,-0.9291600000000000,-80.20569000000000,29
Manabí,Manta,26,862,-0.9500220000000000,-80.71620000000000,29
Manabí,Montecristi,5,108,-1.033330000000000,-80.65000000000001,29
Manabí,Olmedo,0,19,-1.396111000000000,-80.20611100000001,29
Manabí,Paján,3,88,-1.570000000000000,-80.42000000000000,29
Manabí,Pedernales,3,71,0.07010000000000001,-80.05360000000000,29
Manabí,Pichincha,3,51,-1.047300000000000,-79.81860000000000,29
Manabí,Portoviejo,30,1002,-1.056181000000000,-80.45521700000000,29
Manabí,Puerto López,4,45,-1.566667000000000,-80.81666700000000,29
Manabí,Rocafuerte,1,80,-0.9200000000000000,-80.45999999999999,29
Manabí,San Vicente,2,40,-0.5892999999999999,-80.40880000000000,29
Manabí,Santa Ana,4,80,-1.206900000000000,-80.37090000000001,29
Manabí,Sucre,4,144,-0.6000000000000000,-80.41666700000000,29
Manabí,Tosagua,4,68,-0.7800000000000000,-80.26000000000001,29
Manabí,Veinticuatro de Mayo,3,70,-1.278889000000000,-80.42000000000000,29
Morona Santiago,Gualaquiza,1,39,-3.380000000000000,-78.58000000000000,29
Morona Santiago,Huamboya,1,8,-1.785000000000000,-78.23194400000000,29
Morona Santiago,Limón Indanza,0,16,-2.966250000000000,-78.43052800000000,29
Morona Santiago,Logroño,0,10,-2.624800000000000,-78.18960000000000,29
Morona Santiago,Morona,0,104,-2.300000000000000,-78.11666700000001,29
Morona Santiago,Palora,2,9,-1.700000000000000,-77.94000000000000,29
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,29
Morona Santiago,Santiago,1,21,-3.429800000000000,-78.56560000000000,29
Morona Santiago,Sucúa,0,37,-2.460000000000000,-78.17000000000000,29
Morona Santiago,Taisha,1,18,-2.339950000000000,-77.45808000000000,29
Morona Santiago,Tiwintza,0,11,-2.917670000000000,-77.80170000000000,29
Napo,Archidona,2,61,-0.9166670000000000,-77.78333300000000,29
Napo,Carlos Julio Arosemena Tola,0,7,-1.166667000000000,-77.84999999999999,29
Napo,El Chaco,0,9,-0.3402780000000000,-77.80888899999999,29
Napo,Quijos,0,24,-0.4636110000000000,-77.89277800000001,29
Napo,Tena,6,147,-0.9890000000000000,-77.81590000000000,29
Orellana,Aguarico,1,11,-0.9211110000000000,-75.39916700000001,29
Orellana,La Joya de los Sachas,1,46,-0.3000000000000000,-76.84999999999999,29
Orellana,Loreto,4,48,-0.6904000000000000,-77.30830000000000,29
Orellana,Orellana,7,140,-0.4666670000000000,-76.96666700000000,29
Pastaza,Arajuno,0,8,-1.234370000000000,-77.68750000000000,29
Pastaza,Mera,0,15,-1.460000000000000,-78.09000000000000,29
Pastaza,Pastaza,7,135,-1.066667000000000,-78.00111099999999,29
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,29
Pichincha,Cayambe,3,151,0.04388900000000000,-78.15610000000000,29
Pichincha,Mejía,7,147,-0.5101000000000000,-78.56980000000000,29
Pichincha,Pedro Moncayo,2,51,0.04369700000000000,-78.34923999999999,29
Pichincha,Pedro Vicente Maldonado,0,16,0.1666670000000000,-79,29
Pichincha,Puerto Quito,0,34,0.1170000000000000,-79.26400000000000,29
Pichincha,Quito,245,6783,-0.2186110000000000,-78.50972200000000,29
Pichincha,Rumiñahui,10,147,-0.3345000000000000,-78.44750000000001,29
Pichincha,San Miguel de Los Bancos,1,15,0.02300000000000000,-78.89200000000000,29
Santa Elena,La Libertad,3,148,-2.233333000000000,-80.90000000000001,29
Santa Elena,Salinas,8,191,-2.216667000000000,-80.95000000000000,29
Santa Elena,Santa Elena,18,398,-2.226700000000000,-80.85830000000000,29
Sto. Domingo Tsáchilas,La Concordia,1,77,0.002300000000000000,-79.38460000000001,29
Sto. Domingo Tsáchilas,Santo Domingo,38,1185,-0.2541670000000000,-79.17194400000000,29
Sucumbíos,Cascales,0,21,-0.06750000000000000,-77.21694400000000,29
Sucumbíos,Cuyabeno,0,8,-0.1288890000000000,-76.41388900000000,29
Sucumbíos,Gonzalo Pizarro,1,12,0.04700000000000000,-77.32280000000000,29
Sucumbíos,Lago Agrio,3,246,0.08472200000000002,-76.88277800000000,29
Sucumbíos,Putumayo,0,3,0.1000000000000000,-75.84999999999999,29
Sucumbíos,Shushufindi,4,64,-0.1871000000000000,-76.64500000000000,29
Sucumbíos,Sucumbíos,0,5,0.4592000000000000,-77.52300000000000,29
Tungurahua,Ambato,46,1195,-1.241667000000000,-78.61972200000000,29
Tungurahua,Baños,1,55,-1.396389000000000,-78.42472200000000,29
Tungurahua,Cevallos,0,14,-1.350000000000000,-78.61666700000001,29
Tungurahua,Mocha,0,18,-1.416667000000000,-78.66666700000000,29
Tungurahua,Patate,1,20,-1.316667000000000,-78.51666700000000,29
Tungurahua,Pelileo,5,116,-1.327500000000000,-78.54083300000001,29
Tungurahua,Píllaro,3,91,-1.175833000000000,-78.55527800000000,29
Tungurahua,Quero,0,38,-1.379300000000000,-78.60700000000000,29
Tungurahua,Tisaleo,0,20,-1.350000000000000,-78.66666700000000,29
Zamora Chinchipe,Centinela del Cóndor,0,8,-3.894910000000000,-78.78140999999999,29
Zamora Chinchipe,Chinchipe,2,18,-4.862800000000000,-79.13280000000000,29
Zamora Chinchipe,El Pangui,1,10,-3.624900000000000,-78.58710000000001,29
Zamora Chinchipe,Nangaritza,1,7,-4.048333000000000,-78.68222200000000,29
Zamora Chinchipe,Palanda,0,9,-4.649800000000000,-79.13209999999999,29
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,29
Zamora Chinchipe,Yacuambi,0,3,-3.634440000000000,-78.92810000000000,29
Zamora Chinchipe,Yantzaza,1,30,-3.850000000000000,-78.75000000000000,29
Zamora Chinchipe,Zamora,1,36,-4.120000000000000,-78.80000000000000,29
Azuay,Camilo Ponce Enríquez,1,25,-3.050000000000000,-79.73333300000000,30
Azuay,Chordeleg,0,35,-2.933333000000000,-78.76666700000000,30
Azuay,Cuenca,79,1793,-2.897414000000000,-79.00448100000000,30
Azuay,El Pan,0,8,-2.786111000000000,-78.66500000000001,30
Azuay,Girón,2,35,-3.159028000000000,-79.14756800000001,30
Azuay,Guachapala,0,3,-2.769000000000000,-78.70900000000000,30
Azuay,Gualaceo,5,140,-2.900000000000000,-78.78333300000000,30
Azuay,Nabón,0,42,-3.336060000000000,-79.06368000000001,30
Azuay,Oña,0,10,-3.469640000000000,-79.15431000000000,30
Azuay,Paute,1,56,-2.781800000000000,-78.76000000000001,30
Azuay,Pucará,1,14,-3.233780000000000,-79.46120000000001,30
Azuay,San Fernando,0,3,-3.144500000000000,-79.25200000000000,30
Azuay,Santa Isabel,2,49,-3.274170000000000,-79.31560000000000,30
Azuay,Sevilla de Oro,0,8,-2.799833000000000,-78.65569400000000,30
Azuay,Sígsig,2,74,-3.089700000000000,-78.80320000000000,30
Bolívar,Caluma,2,37,-1.633330000000000,-79.25000000000000,30
Bolívar,Chillanes,0,42,-1.933333000000000,-79.06666700000000,30
Bolívar,Chimbo,1,27,-1.700000000000000,-79.01666700000000,30
Bolívar,Echeandía,1,27,-1.433330000000000,-79.26667000000000,30
Bolívar,Guaranda,9,274,-1.605556000000000,-79.00305600000000,30
Bolívar,Las Naves,1,5,-1.283330000000000,-79.30000000000000,30
Bolívar,San Miguel,0,79,-1.700000000000000,-79.03333300000000,30
Carchi,Bolivar,0,43,0.5070990000000000,-77.86245400000000,30
Carchi,Espejo,1,38,0.6210000000000000,-77.94000000000000,30
Carchi,Mira,0,27,0.5538999999999998,-78.04930000000000,30
Carchi,Montúfar,0,55,0.6100000000000000,-77.84000000000000,30
Carchi,San Pedro de Huaca,3,19,0.6311110000000000,-77.72527800000000,30
Carchi,Tulcán,6,231,0.8121800000000000,-77.71633000000000,30
Cañar,Azogues,9,283,-2.733333000000000,-78.83333300000000,30
Cañar,Biblían,5,64,-2.710000000000000,-78.88000000000000,30
Cañar,Cañar,7,124,-2.483700000000000,-78.97839999999999,30
Cañar,Déleg,2,22,-2.772600000000000,-78.91830000000000,30
Cañar,El Tambo,0,20,-2.508100000000000,-78.92489999999999,30
Cañar,La Troncal,1,118,-2.400000000000000,-79.33000000000000,30
Cañar,Suscal,2,14,-2.436400000000000,-79.05220000000000,30
Chimborazo,Alausí,5,104,-2.200000000000000,-78.84999999999999,30
Chimborazo,Chambo,1,20,-1.733333000000000,-78.58333300000000,30
Chimborazo,Chunchi,0,38,-2.283333000000000,-78.91666700000000,30
Chimborazo,Colta,2,105,-1.700000000000000,-78.75000000000000,30
Chimborazo,Cumandá,2,23,-2.200000000000000,-79.13333299999999,30
Chimborazo,Guamote,0,86,-1.933333000000000,-78.71666700000000,30
Chimborazo,Guano,1,87,-1.583333000000000,-78.63333299999999,30
